timestamp_unix,pitch,yaw,ear,fps,state
1764963296.2093623,171.27,6.21,0.208,43,Distracted
1764963296.2277207,171.27,6.21,0.208,43,Distracted
1764963296.2890327,171.26,4.91,0.221,43,Distracted
1764963296.2980707,171.26,4.91,0.221,43,Distracted
1764963296.3586912,171.2,4.22,0.23,43,Distracted
1764963296.3686497,171.2,4.22,0.23,43,Distracted
1764963296.4374242,170.45,4.19,0.155,43,Distracted
1764963296.451474,170.45,4.19,0.155,43,Distracted
1764963296.5245385,170.67,4.69,0.155,43,Distracted
1764963296.5429022,170.67,4.69,0.155,43,Distracted
1764963296.5949786,171.24,5.42,0.165,43,Distracted
1764963296.6106496,171.24,5.42,0.165,43,Distracted
1764963296.6788857,171.47,6.06,0.188,43,Distracted
1764963296.6930938,171.47,6.06,0.188,43,Distracted
1764963296.765456,171.61,6.3,0.204,43,Distracted
1764963296.7818546,171.61,6.3,0.204,43,Distracted
1764963296.854841,171.49,6.6,0.208,43,Distracted
1764963296.8712347,171.49,6.6,0.208,43,Distracted
1764963296.9634244,171.45,6.75,0.213,43,Distracted
1764963296.9827332,171.45,6.75,0.213,43,Distracted
1764963297.0564368,171.19,6.96,0.214,43,Distracted
1764963297.0727959,171.19,6.96,0.214,43,Distracted
1764963297.140661,171.16,7.26,0.217,43,Distracted
1764963297.1580906,171.16,7.26,0.217,43,Distracted
1764963297.2258976,171.01,7.33,0.218,43,Distracted
1764963297.2434988,171.01,7.33,0.218,43,Distracted
1764963297.2966588,171.41,7.69,0.22,42,Distracted
1764963297.3139923,171.41,7.69,0.22,42,Distracted
1764963297.3846946,171.7,8.01,0.225,42,Distracted
1764963297.3977923,171.7,8.01,0.225,42,Distracted
1764963297.4521344,171.76,8.07,0.228,42,Distracted
1764963297.4700632,171.76,8.07,0.228,42,Distracted
1764963297.525205,171.78,8.25,0.226,42,Distracted
1764963297.5418062,171.78,8.25,0.226,42,Distracted
1764963297.5951233,171.76,8.27,0.225,42,Distracted
1764963297.6059976,171.76,8.27,0.225,42,Distracted
1764963297.6729813,171.75,8.24,0.227,42,Distracted
1764963297.6914062,171.75,8.24,0.227,42,Distracted
1764963297.7525296,171.91,8.31,0.23,42,Distracted
1764963297.7671885,171.91,8.31,0.23,42,Distracted
1764963297.829802,171.94,8.2,0.23,42,Distracted
1764963297.8446286,171.94,8.2,0.23,42,Distracted
1764963297.9110672,171.82,8.13,0.226,42,Distracted
1764963297.925157,171.82,8.13,0.226,42,Distracted
1764963297.9852154,171.98,8.25,0.228,42,Distracted
1764963297.9991424,171.98,8.25,0.228,42,Distracted
1764963298.050187,172.12,7.81,0.232,42,Distracted
1764963298.0668774,172.12,7.81,0.232,42,Distracted
1764963298.127856,172.08,7.32,0.234,42,Distracted
1764963298.142656,172.08,7.32,0.234,42,Distracted
1764963298.203661,172.12,7.16,0.232,42,Distracted
1764963298.2158377,172.12,7.16,0.232,41,Distracted
1764963298.2834716,171.73,7.08,0.225,41,Distracted
1764963298.2977386,171.73,7.08,0.225,41,Distracted
1764963298.3543649,171.35,6.9,0.224,41,Distracted
1764963298.3655596,171.35,6.9,0.224,41,Distracted
1764963298.4200735,171.21,6.91,0.228,40,Distracted
1764963298.4286733,171.21,6.91,0.228,40,Distracted
1764963298.480727,171.1,6.8,0.223,40,Distracted
1764963298.4933174,171.1,6.8,0.223,40,Distracted
1764963298.5629988,171.33,6.53,0.223,40,Distracted
1764963298.5792363,171.33,6.53,0.223,40,Distracted
1764963298.635612,171.32,6.33,0.223,40,Distracted
1764963298.6514072,171.32,6.33,0.223,40,Distracted
1764963298.702197,171.49,6.02,0.227,40,Distracted
1764963298.7161555,171.49,6.02,0.227,40,Distracted
1764963298.7770212,171.4,5.84,0.231,40,Distracted
1764963298.7891476,171.4,5.84,0.231,40,Distracted
1764963298.8349047,171.38,5.74,0.228,40,Distracted
1764963298.8496823,171.38,5.74,0.228,40,Distracted
1764963298.8950477,171.6,5.5,0.227,40,Distracted
1764963298.912935,171.6,5.5,0.227,40,Distracted
1764963298.9731357,171.38,5.22,0.232,40,Distracted
1764963298.9877906,171.38,5.22,0.232,40,Distracted
1764963299.0569093,171.42,5.05,0.232,40,Distracted
1764963299.0659146,171.42,5.05,0.232,40,Distracted
1764963299.1193714,171.3,5.27,0.233,41,Distracted
