timestamp_unix,pitch,yaw,ear,fps,state
1764954089.7068,170.04,4.13,0.234,19,Distracted
1764954089.7596111,170.09,4.15,0.242,19,Distracted
1764954089.8057034,170.28,4.39,0.243,19,Distracted
1764954089.8511956,170.32,4.6,0.244,19,Distracted
1764954089.9010017,170.25,4.17,0.241,19,Distracted
1764954089.955651,170.13,3.79,0.238,19,Distracted
1764954090.0062325,169.6,3.49,0.241,19,Distracted
1764954090.0781648,169.49,3.45,0.243,19,Distracted
1764954090.14328,169.57,3.51,0.244,19,Distracted
1764954090.1932077,169.27,3.07,0.242,19,Distracted
1764954090.247732,169.22,2.93,0.243,19,Distracted
1764954090.3018222,168.89,2.81,0.246,19,Distracted
1764954090.3490684,168.61,2.79,0.246,18,Distracted
1764954090.4036043,168.19,2.68,0.248,18,Distracted
1764954090.4560041,167.93,2.67,0.252,18,Distracted
1764954090.5061505,167.91,2.72,0.253,18,Distracted
1764954090.560645,167.95,2.79,0.252,18,Distracted
1764954090.6158774,167.92,2.87,0.251,18,Distracted
1764954090.6748495,167.69,2.88,0.25,18,Distracted
1764954090.7268546,167.91,2.9,0.248,18,Distracted
1764954090.7771394,167.56,2.47,0.248,18,Distracted
1764954090.8304026,167.88,2.47,0.243,18,Distracted
1764954090.8775935,167.7,2.29,0.24,18,Distracted
1764954090.9425347,167.52,1.98,0.233,18,Distracted
1764954091.0055454,166.72,1.51,0.214,18,Distracted
1764954091.0558681,166.14,1.31,0.206,18,Distracted
1764954091.119864,165.75,1.31,0.201,18,Distracted
1764954091.1682014,165.93,1.41,0.181,18,Distracted
1764954091.2175438,166.13,1.57,0.17,18,Distracted
1764954091.2651694,166.39,1.38,0.175,18,Distracted
1764954091.3209841,167.49,0.92,0.184,18,Distracted
1764954091.3674142,169.23,-1.97,0.18,18,Distracted
1764954091.4206634,167.47,-7.93,0.163,18,Distracted
1764954091.4933612,165.18,-15.21,0.175,18,Distracted
1764954091.5557017,161.9,-24.34,0.202,18,Distracted
1764954091.6150014,161.3,-37.42,0.193,18,Distracted
1764954091.6721106,-3.34,-33.8,0.219,18,Distracted
1764954091.7273455,62.26,17.82,0.194,18,Distracted
1764954091.7841878,100.63,46.59,0.206,18,Distracted
1764954091.8421504,124.79,4.67,0.219,18,Distracted
1764954091.8972375,-22.84,2.65,0.235,18,Distracted
1764954091.944332,57.9,-18.28,0.247,18,Distracted
1764954091.995279,103.62,-30.0,0.272,18,Distracted
1764954092.0420434,128.36,-36.1,0.296,18,Distracted
1764954092.0927513,142.05,-48.93,0.306,18,Distracted
1764954092.1532319,144.64,9.65,0.315,18,Distracted
1764954092.2033331,109.7,11.76,0.318,18,Distracted
1764954092.2532446,132.78,-22.27,0.295,18,Distracted
1764954092.3225677,145.03,-32.06,0.281,18,Distracted
1764954092.3923242,151.92,-46.48,0.273,18,Distracted
1764954092.4602637,6.73,-39.17,0.264,18,Distracted
1764954092.5227158,76.84,-49.28,0.265,18,Distracted
1764954092.5772069,115.65,-53.85,0.284,18,Distracted
1764954092.6386294,129.34,6.64,0.261,18,Distracted
1764954092.6971376,145.32,-8.85,0.246,18,Distracted
1764954092.767487,156.93,-13.76,0.205,18,Distracted
1764954092.8267365,166.18,-11.94,0.211,18,Distracted
1764954092.8772752,170.41,-3.24,0.205,18,Distracted
1764954092.9406042,169.18,5.59,0.204,18,Distracted
1764954092.9919093,169.91,11.78,0.202,18,Distracted
1764954093.0342953,169.36,13.39,0.204,18,Distracted
1764954093.096093,169.35,14.99,0.189,18,Distracted
1764954093.1467695,169.32,15.52,0.203,18,Distracted
1764954093.2003925,168.24,18.83,0.197,18,Distracted
1764954093.2512548,167.02,24.78,0.204,18,Distracted
1764954093.2988336,166.56,35.03,0.236,18,Distracted
1764954093.351493,165.26,43.48,0.264,18,Distracted
1764954093.3972168,164.5,46.76,0.261,18,Distracted
1764954093.4480038,163.42,40.45,0.277,18,Distracted
1764954093.501209,171.31,26.75,0.25,18,Distracted
1764954093.5570476,173.99,5.27,0.216,18,Distracted
1764954093.612367,175.18,0.14,0.209,18,Distracted
1764954093.6626434,175.95,3.68,0.216,18,Distracted
1764954093.7083771,174.53,7.58,0.205,18,Distracted
1764954093.7645068,174.18,10.86,0.212,18,Distracted
1764954093.8328996,173.36,12.33,0.215,18,Distracted
1764954093.8990562,172.86,12.72,0.219,18,Distracted
1764954093.9594674,172.15,12.46,0.213,18,Distracted
1764954094.0046132,171.54,13.49,0.226,18,Distracted
1764954094.0595932,170.45,12.91,0.22,18,Distracted
1764954094.1127253,169.8,12.69,0.219,18,Distracted
1764954094.160561,169.39,12.59,0.217,18,Distracted
1764954094.2240398,169.55,12.27,0.216,18,Distracted
1764954094.281907,169.12,11.33,0.227,18,Distracted
1764954094.3304622,167.94,10.06,0.226,18,Distracted
1764954094.3783534,167.38,8.3,0.221,18,Distracted
1764954094.4270916,167.32,7.94,0.22,18,Distracted
1764954094.484404,166.66,7.63,0.213,18,Distracted
1764954094.542144,166.2,7.66,0.207,18,Distracted
1764954094.59274,166.26,7.79,0.205,18,Distracted
1764954094.6459374,166.52,7.97,0.204,18,Distracted
1764954094.7047906,166.61,7.65,0.202,18,Distracted
1764954094.7549174,166.72,7.6,0.203,18,Distracted
1764954094.814222,166.82,7.87,0.206,18,Distracted
1764954094.862381,167.3,7.79,0.222,18,Distracted
1764954094.9287226,168.04,7.66,0.227,18,Distracted
1764954094.9702902,168.65,7.42,0.23,18,Distracted
1764954095.0354712,169.11,7.64,0.233,18,Distracted
1764954095.0934854,169.2,7.56,0.233,18,Distracted
1764954095.1621423,168.55,7.44,0.23,18,Distracted
1764954095.2255385,168.36,7.44,0.229,18,Distracted
1764954095.2754922,168.3,7.44,0.229,18,Distracted
1764954095.327002,168.34,7.48,0.229,18,Distracted
