timestamp_unix,pitch,yaw,ear,fps,state
1764969030.7878625,-94.16,17.19,0.249,16,Looking Away
1764969030.849302,-148.33,16.49,0.226,16,Looking Away
1764969030.9113305,-176.99,16.74,0.219,16,Drowsy / Eyes Closed
1764969030.9575438,-12.64,16.37,0.232,16,Focused
1764969031.0038981,78.79,17.01,0.234,16,Looking Away
1764969031.0560765,130.02,17.6,0.242,16,Looking Away
1764969031.1046708,-21.07,17.99,0.264,16,Looking Away
1764969031.1545932,74.93,17.86,0.286,16,Looking Away
1764969031.2166626,128.26,17.14,0.29,16,Looking Away
1764969031.283424,157.67,17.07,0.293,16,Looking Away
1764969031.3412054,173.31,16.71,0.3,16,Looking Away
1764969031.3925643,181.46,16.42,0.308,16,Looking Away
1764969031.4425006,5.67,16.2,0.307,16,Focused
1764969031.4933372,-91.53,15.75,0.308,16,Looking Away
1764969031.544263,-144.51,15.33,0.319,16,Looking Away
1764969031.5970776,6.88,15.08,0.312,16,Focused
1764969031.6517544,90.69,14.86,0.3,16,Looking Away
1764969031.719294,137.37,13.74,0.292,16,Looking Away
1764969031.7993639,162.55,12.39,0.237,16,Looking Away
1764969031.8581216,175.81,10.93,0.185,16,Drowsy / Eyes Closed
1764969031.9613743,183.36,8.67,0.148,16,Drowsy / Eyes Closed
1764969032.066061,7.77,6.98,0.185,16,Drowsy / Eyes Closed
1764969032.1528573,-89.69,6.02,0.188,16,Drowsy / Eyes Closed
1764969032.2022066,-142.33,2.19,0.203,16,Drowsy / Eyes Closed
1764969032.2687547,-170.11,-0.97,0.216,16,Drowsy / Eyes Closed
1764969032.3173091,-183.62,-2.66,0.211,16,Drowsy / Eyes Closed
1764969032.3638914,-189.54,-4.61,0.223,16,Looking Away
1764969032.4112146,-192.15,-6.43,0.233,16,Looking Away
1764969032.4576995,-191.3,-7.96,0.238,16,Looking Away
1764969032.5263913,-190.11,-9.93,0.24,16,Looking Away
1764969032.5776315,-188.09,-10.42,0.253,16,Looking Away
1764969032.6491437,-186.96,-11.56,0.255,16,Looking Away
1764969032.726011,-186.48,-13.73,0.261,16,Looking Away
1764969032.7963333,-184.26,-13.79,0.274,16,Looking Away
1764969032.8580203,-181.32,-14.34,0.287,16,Looking Away
1764969032.9066877,-177.66,-13.23,0.288,16,Looking Away
1764969032.9648414,-172.69,-10.59,0.229,16,Looking Away
1764969033.0162606,-166.91,-9.45,0.201,16,Drowsy / Eyes Closed
1764969033.0812361,-148.94,-2.57,0.196,16,Drowsy / Eyes Closed
1764969033.1805732,-138.21,0.93,0.231,16,Looking Away
1764969033.2828033,-138.21,0.93,0.231,16,Looking Away
1764969033.4020252,-138.21,0.93,0.231,16,Looking Away
1764969033.4852383,-138.21,0.93,0.231,16,Looking Away
1764969033.580869,-138.21,0.93,0.231,16,Looking Away
1764969033.65451,-138.21,0.93,0.231,16,Looking Away
1764969033.7378683,0.0,0.0,0.0,16,UNKNOWN
1764969033.816003,0.0,0.0,0.0,16,UNKNOWN
1764969033.8689072,0.0,0.0,0.0,16,UNKNOWN
1764969033.9285285,0.0,0.0,0.0,16,UNKNOWN
1764969033.9890265,-146.36,-1.63,0.203,16,Drowsy / Eyes Closed
1764969034.044221,-153.11,-2.91,0.217,16,Drowsy / Eyes Closed
1764969034.112714,-157.11,-3.87,0.209,16,Drowsy / Eyes Closed
1764969034.1694648,-161.07,-4.79,0.209,16,Drowsy / Eyes Closed
1764969034.2256198,-163.93,-4.98,0.218,16,Drowsy / Eyes Closed
1764969034.289886,-166.38,-7.58,0.269,16,Looking Away
