timestamp_unix,pitch,yaw,ear,fps,state
1765015976.4389982,0.0,0.0,0.0,18,UNKNOWN
1765015976.5214517,0.0,0.0,0.0,18,UNKNOWN
1765015976.593824,0.0,0.0,0.0,18,UNKNOWN
1765015976.686114,0.0,0.0,0.0,17,UNKNOWN
1765015976.764412,0.0,0.0,0.0,17,UNKNOWN
1765015976.8453636,0.0,0.0,0.0,17,UNKNOWN
1765015976.916239,0.0,0.0,0.0,17,UNKNOWN
1765015976.9874318,0.0,0.0,0.0,17,UNKNOWN
1765015977.0626962,0.0,0.0,0.0,17,UNKNOWN
1765015977.1368458,0.0,0.0,0.0,17,UNKNOWN
1765015977.2438464,0.0,0.0,0.0,17,UNKNOWN
1765015977.3269684,0.0,0.0,0.0,17,UNKNOWN
1765015977.4102163,0.0,0.0,0.0,17,UNKNOWN
1765015977.4883583,0.0,0.0,0.0,17,UNKNOWN
1765015977.5724685,0.0,0.0,0.0,17,UNKNOWN
1765015977.644881,0.0,0.0,0.0,17,UNKNOWN
1765015977.7323563,0.0,0.0,0.0,17,UNKNOWN
1765015977.815786,0.0,0.0,0.0,17,UNKNOWN
1765015977.887622,0.0,0.0,0.0,17,UNKNOWN
1765015977.9750977,0.0,0.0,0.0,17,UNKNOWN
1765015978.0550404,0.0,0.0,0.0,17,UNKNOWN
1765015978.1318696,0.0,0.0,0.0,17,UNKNOWN
1765015978.2193244,0.0,0.0,0.0,17,UNKNOWN
1765015978.2929144,0.0,0.0,0.0,17,UNKNOWN
1765015978.3697157,0.0,0.0,0.0,17,UNKNOWN
1765015978.4678748,0.0,0.0,0.0,17,UNKNOWN
1765015978.555808,0.0,0.0,0.0,17,UNKNOWN
1765015978.6495926,0.0,0.0,0.0,17,UNKNOWN
1765015978.7295156,0.0,0.0,0.0,16,UNKNOWN
1765015978.8085663,0.0,0.0,0.0,16,UNKNOWN
1765015978.8929362,0.0,0.0,0.0,16,UNKNOWN
1765015978.9414525,0.0,0.0,0.0,16,UNKNOWN
1765015978.9892175,0.0,0.0,0.0,16,UNKNOWN
1765015979.0334656,0.0,0.0,0.0,16,UNKNOWN
1765015979.0744262,0.0,0.0,0.0,16,UNKNOWN
1765015979.1250052,0.0,0.0,0.0,16,UNKNOWN
1765015979.169174,0.0,0.0,0.0,16,UNKNOWN
1765015979.2178495,0.0,0.0,0.0,16,UNKNOWN
1765015979.264162,0.0,0.0,0.0,17,UNKNOWN
1765015979.3140335,0.0,0.0,0.0,17,UNKNOWN
1765015979.3648427,0.0,0.0,0.0,17,UNKNOWN
1765015979.4171565,0.0,0.0,0.0,17,UNKNOWN
1765015979.4643505,0.0,0.0,0.0,17,UNKNOWN
1765015979.5065932,0.0,0.0,0.0,17,UNKNOWN
1765015979.5505514,0.0,0.0,0.0,17,UNKNOWN
1765015979.60586,0.0,0.0,0.0,17,UNKNOWN
1765015979.6463919,0.0,0.0,0.0,17,UNKNOWN
1765015979.687763,0.0,0.0,0.0,17,UNKNOWN
1765015979.7331376,0.0,0.0,0.0,17,UNKNOWN
1765015979.7838078,0.0,0.0,0.0,17,UNKNOWN
1765015979.8275602,0.0,0.0,0.0,17,UNKNOWN
1765015979.8696413,0.0,0.0,0.0,17,UNKNOWN
1765015979.9169705,0.0,0.0,0.0,17,UNKNOWN
1765015979.9692173,0.0,0.0,0.0,17,UNKNOWN
1765015980.0209262,0.0,0.0,0.0,17,UNKNOWN
1765015980.0857155,0.0,0.0,0.0,17,UNKNOWN
1765015980.132655,0.0,0.0,0.0,17,UNKNOWN
1765015980.1730747,0.0,0.0,0.0,17,UNKNOWN
1765015980.238595,0.0,0.0,0.0,17,UNKNOWN
1765015980.3767269,0.0,0.0,0.0,17,UNKNOWN
1765015980.5424595,0.0,0.0,0.0,17,UNKNOWN
1765015980.6653092,0.0,0.0,0.0,17,UNKNOWN
1765015980.8357232,0.0,0.0,0.0,17,UNKNOWN
1765015980.964178,0.0,0.0,0.0,16,UNKNOWN
1765015981.0234184,0.0,0.0,0.0,16,UNKNOWN
1765015981.068904,0.0,0.0,0.0,16,UNKNOWN
1765015981.114572,0.0,0.0,0.0,16,UNKNOWN
1765015981.1586795,0.0,0.0,0.0,16,UNKNOWN
1765015981.20272,0.0,0.0,0.0,16,UNKNOWN
1765015981.2527268,0.0,0.0,0.0,16,UNKNOWN
1765015981.300348,0.0,0.0,0.0,16,UNKNOWN
1765015981.3413932,0.0,0.0,0.0,16,UNKNOWN
1765015981.3848026,0.0,0.0,0.0,16,UNKNOWN
1765015981.4291184,0.0,0.0,0.0,16,UNKNOWN
1765015981.5232992,0.0,0.0,0.0,16,UNKNOWN
1765015981.597635,0.0,0.0,0.0,16,UNKNOWN
1765015981.7086449,0.0,0.0,0.0,16,UNKNOWN
1765015981.810425,0.0,0.0,0.0,16,UNKNOWN
1765015981.8995812,0.0,0.0,0.0,16,UNKNOWN
