timestamp_unix,pitch,yaw,ear,fps,state
1764962384.6514087,170.56,3.05,0.274,15,Distracted
1764962384.7179306,170.79,3.4,0.273,15,Distracted
1764962384.8200247,171.06,3.32,0.271,15,Distracted
1764962384.8807623,171.67,3.54,0.273,15,Distracted
1764962384.952976,172.02,3.6,0.274,15,Distracted
1764962385.095087,172.14,3.78,0.276,15,Distracted
1764962385.1692955,172.13,3.92,0.277,15,Distracted
1764962385.2321997,172.17,4.01,0.278,15,Distracted
1764962385.3087506,172.18,4.32,0.277,15,Distracted
1764962385.4141052,172.36,4.34,0.274,15,Distracted
1764962385.4686706,172.56,4.4,0.273,15,Distracted
